product_id,product_name,category,unit_price,cost_price,inventory_quantity
1,Wireless Camera,Electronics,65.0,28.72,126
2,Fun Car,Toys,12.79,5.48,159
3,Fun Doll,Toys,180.42,110.13,207
4,Durable Sweater,Clothing,203.31,81.72,140
5,Cozy Chair,Home,43.09,29.61,186
6,Wireless Monitor,Electronics,28.7,18.78,167
7,  Portable Speaker  ,Electronics,243.41,125.01,241
8,Classic Guide,Books,177.62,73.49,158
9,Illustrated Guide,Books,217.29,111.7,216
10,Hardcover Anthology,Books,92.04,55.32,118
11,Educational Doll,Toys,45.03,23.14,242
12,Classic Jacket,Clothing,61.12,25.04,180
13,Cozy Lamp,Home,56.69,38.71,180
14,  Durable Shirt ,Clothing,221.75,131.47,136
15,  Hardcover Guide ,Books,187.52,105.33,249
16,Modern Chair,Home,58.73,41.07,230
17, Elegant Lamp ,Home,215.97,96.29,140
18,Elegant Table,Home,98.5,68.84,235
19,Illustrated Novel,Books,172.02,96.52,168
20,Illustrated Anthology,Books,111.52,59.79,167
21,Educational Puzzle,Toys,218.28,106.86,229
22, Educational Doll  ,Toys,96.61,43.33,235
23,Smart Monitor,Electronics,9.77,6.63,178
24,Comfortable Jeans,Clothing,220.11,150.57,121
25,Elegant Rug,Home,36.46,19.78,240
26,Classic Shirt,Clothing,241.27,163.74,151
27,Modern Anthology,Books,112.33,62.37,130
28,Stylish Jacket,Clothing,87.83,50.63,158
29,Educational Puzzle,Toys,22.39,13.2,158
30,Wireless Camera,Electronics,22.36,10.54,224
31,Stylish Shirt,Clothing,64.53,34.97,204
32,Comfortable Jacket,Clothing,166.45,84.27,205
33,Elegant Lamp,Home,19.85,12.28,127
34,  Stylish Jeans  ,Clothing,136.39,60.29,146
35,Modern Guide,Books,219.25,92.66,240
36,Wireless Speaker,Electronics,242.4,164.33,160
37,Durable Shirt,Clothing,122.93,81.06,115
38,Durable Jacket,Clothing,246.4,118.16,216
39,Modern Memoir,Books,42.93,20.99,114
40,Fun Blocks,Toys,19.01,10.94,228
41,Educational Puzzle,Toys,240.39,101.93,147
42,Wireless Headphones,Electronics,103.93,70.93,245
43,Comfortable Jacket,Clothing,107.71,61.94,233
44,Classic Guide,Books,169.08,83.57,167
45,Rustic Chair,Home,117.02,79.42,118
46,Portable Speaker,Electronics,22.95,10.65,167
47,Classic Jacket,Clothing,220.42,112.6,140
48,Cozy Lamp,Home,168.63,95.51,126
49,CLASSIC JACKET,Clothing,222.98,138.86,139
50,Classic Guide,Books,180.81,83.37,167
51,interactive blocks,Toys,226.81,148.3,123
52,Cozy Lamp,Home,5.87,3.71,167
53,Durable Shirt,Clothing,142.42,61.75,138
54,Fun Blocks,Toys,147.71,65.65,132
55,Smart Camera,Electronics,225.25,143.9,110
56,Hardcover Guide,Books,168.4,85.23,243
57,Rustic Rug,Home,216.83,150.23,145
58,Elegant Rug,Home,185.46,92.67,205
59,Classic Jeans,Clothing,197.91,85.58,109
60,Rustic Rug,Home,205.06,110.34,178
61,Stylish Jacket,Clothing,166.71,86.61,171
62,Smart Camera,Electronics,162.16,84.31,237
63,Illustrated Novel,Books,219.87,105.18,248
64,Illustrated Novel,Books,151.16,76.14,180
65,Elegant Table,Home,225.38,103.0,111
66,Elegant Rug,Home,94.23,39.67,184
67,Colorful Puzzle,Toys,181.34,88.87,179
68,Cozy Table,Home,175.82,99.57,149
69,Modern Rug,Home,155.8,76.39,240
70,Smart Camera,Electronics,56.49,35.91,182
71,Modern Table,Home,170.53,94.36,143
72,Smart Camera,Electronics,27.88,19.11,160
73,Hardcover Guide,Books,41.1,17.01,221
74,Fun Car,Toys,106.54,62.74,149
75,Modern Table,Home,64.78,38.66,101
76,Portable Headphones,Electronics,48.09,33.06,232
77,Elegant Rug,Home,229.78,100.28,134
78,  Cozy Table ,Home,155.1,95.51,229
79,Modern Rug,Home,187.2,101.54,166
80,Classic Shirt,Clothing,158.55,76.48,119
81,Hardcover Anthology,Books,87.28,58.3,120
82,Stylish Jeans,Clothing,98.84,44.07,154
83,Portable Monitor,Electronics,86.07,46.46,115
84,Durable Shirt,Clothing,226.69,130.4,105
85,Interactive Car,Toys,6.44,3.26,199
86,Rustic Table,Home,58.76,31.19,107
87,Cozy Table,Home,182.42,118.97,132
88,Fun Car,Toys,150.01,89.84,121
89,Rustic Table,Home,49.52,23.67,183
90,Durable Sweater,Clothing,87.69,58.22,171
91,Cozy Lamp,Home,120.23,75.11,113
92,Hardcover Novel,Books,196.4,116.96,107
93,Stylish Jacket,Clothing,157.23,74.14,221
94,Compact Monitor,Electronics,176.37,111.13,142
95,Fun Doll,Toys,241.36,104.37,106
96,Modern Memoir,Books,235.66,108.29,162
97,Smart Speaker,Electronics,200.08,114.0,110
98,Modern Anthology,Books,21.89,13.01,103
99,Modern Lamp,Home,111.21,56.57,217
100,Durable Jeans,Clothing,184.78,127.43,169
101,Interactive Car,Toys,111.72,69.19,168
102,Hardcover Novel,Books,73.34,39.25,218
103,Interactive Blocks,Toys,12.03,7.88,146
104,Rustic Chair,Home,200.47,100.66,170
105,Fun Doll,Toys,25.98,16.0,225
106, Educational Car  ,Toys,163.25,89.34,104
107,Smart Headphones,Electronics,104.08,49.23,248
108,Modern Anthology,Books,109.25,68.15,184
109,Modern Anthology,Books,80.12,37.59,149
110,Illustrated Guide,Books,51.93,32.28,170
111,colorful puzzle,Toys,208.99,102.17,192
112,Classic Jacket,Clothing,178.46,78.16,111
113,Smart Headphones,Electronics,161.28,100.94,126
114,Smart Monitor,Electronics,122.28,61.41,113
115,Modern Novel,Books,206.42,107.38,118
116,Fun Doll,Toys,41.55,23.64,177
117,Compact Speaker,Electronics,141.73,74.39,157
118,Interactive Car,Toys,227.58,111.33,250
119,Cozy Lamp,Home,154.36,96.02,153
120,Classic Jacket,Clothing,43.48,19.66,119
121,Comfortable Shirt,Clothing,115.37,66.7,174
122,Compact Camera,Electronics,178.2,108.86,216
123,Compact Camera,Electronics,198.02,116.34,150
124, Elegant Rug ,Home,163.67,110.07,136
125,Wireless Headphones,Electronics,199.19,115.23,245
126,Modern Novel,Books,119.83,58.86,203
127,Modern Memoir,Books,24.71,10.18,210
128, Classic Novel ,Books,27.38,18.85,247
129,Fun Blocks,Toys,146.18,91.94,144
130,Modern Chair,Home,49.46,28.47,225
131,Portable Camera,Electronics,105.05,52.14,126
132,Classic Shirt,Clothing,174.95,85.11,202
133,Fun Car,Toys,26.57,12.64,129
134,Elegant Table,Home,106.25,48.48,192
135,Interactive Car,Toys,191.2,88.16,240
136,Classic Shirt,Clothing,220.81,120.43,107
137,Educational Doll,Toys,81.13,32.78,204
138,Compact Speaker,Electronics,118.05,51.38,139
139,Cozy Chair,Home,106.8,58.18,220
140,Durable Jeans,Clothing,98.98,66.97,230
141,Comfortable Sweater,Clothing,194.31,127.53,187
142,Colorful Puzzle,Toys,74.3,36.37,250
143,Interactive Doll,Toys,114.4,62.38,185
144,  Interactive Car ,Toys,233.55,154.35,161
145,Interactive Doll,Toys,214.72,112.35,181
146,Modern Table,Home,247.16,157.62,138
147,Elegant Rug,Home,128.06,73.9,125
148,Elegant Table,Home,8.76,3.88,139
149,PORTABLE CAMERA,Electronics,87.95,53.46,120
150,Modern Anthology,Books,158.57,105.64,224
151,Fun Puzzle,Toys,62.52,37.84,173
152,Comfortable Shirt,Clothing,244.69,153.69,125
153,Rustic Chair,Home,226.34,93.66,114
154,Classic Anthology,Books,110.52,52.3,205
155,Educational Doll,Toys,47.89,27.91,197
156,Educational Car,Toys,228.64,101.27,218
157,Modern Anthology,Books,168.38,112.76,219
158,Hardcover Novel,Books,113.22,57.03,250
159,Modern Anthology,Books,116.92,57.37,198
160,Elegant Rug,Home,98.43,49.97,175
161,Illustrated Memoir,Books,72.25,41.17,112
162,Interactive Blocks,Toys,195.06,91.49,190
163,Stylish Sweater,Clothing,171.05,105.41,135
164,  Wireless Camera  ,Electronics,198.21,81.27,193
165,  Comfortable Sweater  ,Clothing,85.05,44.62,151
166,Classic Sweater,Clothing,208.47,99.46,223
167,  Classic Novel  ,Books,119.74,50.6,157
168,Cozy Lamp,Home,198.72,80.32,237
169,Portable Camera,Electronics,169.84,102.19,249
170,Cozy Lamp,Home,170.33,92.22,243
171,Hardcover Novel,Books,160.67,86.65,177
172,Elegant Rug,Home,16.11,6.62,226
173,Wireless Headphones,Electronics,222.38,98.0,216
174,Modern Guide,Books,221.93,132.38,225
175, Interactive Blocks ,Toys,13.02,6.66,213
176,Rustic Chair,Home,29.34,17.77,239
177,Illustrated Memoir,Books,72.59,50.12,216
178,Compact Speaker,Electronics,17.39,8.7,132
179,Educational Puzzle,Toys,208.31,117.96,250
180,stylish sweater,Clothing,194.72,123.96,100
181,Hardcover Guide,Books,137.35,87.84,128
182,Compact Speaker,Electronics,92.77,59.05,250
183,Illustrated Guide,Books,70.02,30.67,207
184,Fun Puzzle,Toys,121.68,77.07,231
185,Fun Car,Toys,128.44,87.8,111
186,Colorful Car,Toys,162.62,66.57,222
187,Modern Lamp,Home,125.12,84.19,118
188,Smart Headphones,Electronics,21.09,10.18,249
189,Colorful Car,Toys,248.68,139.05,216
190,Interactive Puzzle,Toys,199.31,86.57,241
191,Durable Shirt,Clothing,222.58,116.66,216
192,Modern Lamp,Home,81.57,40.28,165
193,Hardcover Memoir,Books,21.45,13.93,123
194,Elegant Chair,Home,203.88,115.58,250
195,Colorful Puzzle,Toys,105.65,69.95,208
196,Smart Camera,Electronics,91.15,52.26,154
197,Durable Jeans,Clothing,212.58,107.36,242
198,Illustrated Anthology,Books,145.65,93.53,243
199,Fun Blocks,Toys,12.09,5.83,179
200,Classic Novel,Books,49.44,21.9,202
201,COMPACT SPEAKER,Electronics,27.48,15.37,196
202,MODERN CHAIR,Home,43.57,21.5,183
203,Fun Puzzle,Toys,43.12,27.01,112
204,Smart Monitor,Electronics,167.17,91.22,213
205,Cozy Rug,Home,189.96,82.47,210
206,Smart Monitor,Electronics,134.1,66.05,156
207,Elegant Lamp,Home,55.08,37.65,135
208,Classic Anthology,Books,34.4,18.89,210
209,Stylish Shirt,Clothing,135.48,63.54,243
210,Illustrated Memoir,Books,216.13,89.19,104
211,Elegant Chair,Home,146.06,83.55,206
212,Illustrated Memoir,Books,10.11,5.03,217
213,Illustrated Memoir,Books,211.9,100.23,250
214,Elegant Table,Home,218.28,136.15,156
215,Hardcover Novel,Books,130.07,56.48,230
216,Classic Sweater,Clothing,183.21,118.3,137
217,Comfortable Jeans,Clothing,67.71,30.61,139
218,Compact Monitor,Electronics,118.67,67.54,248
219,Cozy Chair,Home,41.98,17.65,213
220,Classic Novel,Books,91.23,38.52,218
221,Elegant Lamp,Home,95.34,46.35,123
222,Interactive Car,Toys,147.18,101.01,110
223,Rustic Chair,Home,153.23,84.34,115
224,Elegant Chair,Home,245.68,104.49,144
225,Compact Monitor,Electronics,247.79,138.07,140
226,Classic Anthology,Books,99.92,63.18,113
227,Illustrated Anthology,Books,28.15,16.99,172
228,Hardcover Anthology,Books,24.97,14.96,189
229,Modern Guide,Books,150.79,102.75,179
230,Interactive Blocks,Toys,204.23,122.75,234
231,Portable Camera,Electronics,9.47,4.67,154
232,Modern Guide,Books,60.5,26.7,119
233,Illustrated Novel,Books,167.17,110.82,133
234,Interactive Doll,Toys,44.75,29.06,142
235,Elegant Table,Home,94.25,58.05,213
236,colorful car,Toys,62.33,29.4,220
237,Classic Shirt,Clothing,118.11,57.23,197
238,Interactive Doll,Toys,205.14,131.37,135
239,Illustrated Memoir,Books,219.16,124.12,126
240,Fun Blocks,Toys,25.55,11.45,215
241,Educational Car,Toys,27.47,18.49,215
242,Illustrated Memoir,Books,18.05,9.94,160
243,Elegant Chair,Home,60.01,29.74,125
244,Hardcover Guide,Books,14.38,9.71,220
245,Durable Shirt,Clothing,155.76,104.63,104
246,Hardcover Guide,Books,139.46,86.21,235
247,Elegant Chair,Home,63.22,27.6,161
248,Modern Lamp,Home,32.16,21.6,237
249,Compact Headphones,Electronics,76.36,30.58,190
250,Durable Jeans,Clothing,167.77,71.42,192
251,Wireless Monitor,Electronics,218.97,90.45,199
252,Classic Novel,Books,92.49,38.87,161
253,Smart Headphones,Electronics,15.86,8.94,144
254,Modern Rug,Home,203.82,85.39,217
255,Smart Headphones,Electronics,15.73,7.23,110
256,Classic Memoir,Books,247.34,139.23,164
257,Compact Camera,Electronics,92.46,58.64,184
258,Illustrated Anthology,Books,112.05,58.27,212
259,Cozy Rug,Home,126.57,69.52,232
260,Illustrated Memoir,Books,24.34,14.14,146
261,Colorful Blocks,Toys,30.14,15.02,175
262,Modern Memoir,Books,45.83,24.44,214
263,Smart Monitor,Electronics,72.27,50.16,114
264,Portable Camera,Electronics,130.71,81.69,140
265,Compact Monitor,Electronics,13.53,5.68,193
266,Modern Novel,Books,153.25,92.52,194
267,Modern Novel,Books,145.61,81.37,201
268,Classic Guide,Books,240.33,98.0,147
269,Modern Lamp,Home,69.14,33.05,214
270,Classic Shirt,Clothing,54.04,23.82,118
271,Rustic Table,Home,249.33,160.36,181
272,Illustrated Anthology,Books,223.38,146.41,144
273,hardcover novel,Books,246.36,157.08,160
274,Elegant Chair,Home,140.74,71.87,241
275,Comfortable Jacket,Clothing,80.78,56.54,222
276,Interactive Car,Toys,206.72,87.26,181
277,Portable Monitor,Electronics,171.63,86.39,241
278,Educational Doll,Toys,110.99,74.72,114
279,Compact Camera,Electronics,45.34,22.52,157
280,Classic Novel,Books,66.4,39.21,241
281,Hardcover Anthology,Books,155.53,66.57,143
282,Educational Doll,Toys,166.39,102.53,186
283,Fun Puzzle,Toys,24.9,17.05,247
284,Hardcover Memoir,Books,156.44,64.0,239
